State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Year,Date,Predicted_Sales,Prediction_Timestamp
Andaman & Nicobar Island,Bus,JAN,0,2025,2025-01-15,3.881766299954239,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,FEB,2,2025,2025-02-15,0.007408917311370272,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,MAR,0,2025,2025-03-15,0.003988029342926678,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,APR,0,2025,2025-04-15,0.007459907318875696,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,MAY,0,2025,2025-05-15,1.783695550267208,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,JUN,0,2025,2025-06-15,0.004073346625745935,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,JUL,0,2025,2025-07-15,4.257055174078912,2025-09-11 20:40:21
Andaman & Nicobar Island,Bus,AUG,0,2025,2025-08-15,0.003269340161071432,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JAN,4,2025,2025-01-15,5.009679045518587,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,FEB,1,2025,2025-02-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,MAR,5,2025,2025-03-15,4.731828256389352,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,APR,3,2025,2025-04-15,0.005590958305208004,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,MAY,3,2025,2025-05-15,4.624332843770094,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JUN,5,2025,2025-06-15,6.880286153099782,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JUL,7,2025,2025-07-15,1.6086657095049741,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,AUG,2,2025,2025-08-15,6.083167272873597,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JAN,0,2025,2025-01-15,3.6065669334555115,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,FEB,0,2025,2025-02-15,0.0017786857085237784,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,MAR,2,2025,2025-03-15,2.2804506997438025,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,APR,0,2025,2025-04-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,MAY,1,2025,2025-05-15,3.4334695940798228,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JUN,0,2025,2025-06-15,2.694351162334814,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,JUL,3,2025,2025-07-15,3.0565617975547266,2025-09-11 20:40:21
Andaman & Nicobar Island,4-Wheelers,AUG,4,2025,2025-08-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JAN,2,2025,2025-01-15,3.10335406968796,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,FEB,0,2025,2025-02-15,1.3500124812234342,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,MAR,1,2025,2025-03-15,3.2807778401440015,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,APR,2,2025,2025-04-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,MAY,6,2025,2025-05-15,4.1934776115588255,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JUN,4,2025,2025-06-15,3.1927572920744534,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JUL,4,2025,2025-07-15,2.9232430133329403,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,AUG,1,2025,2025-08-15,3.336349579608455,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JAN,0,2025,2025-01-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,FEB,0,2025,2025-02-15,2.031162368955468,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,MAR,0,2025,2025-03-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,APR,0,2025,2025-04-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,MAY,0,2025,2025-05-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JUN,0,2025,2025-06-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,JUL,10,2025,2025-07-15,0.0,2025-09-11 20:40:21
Andaman & Nicobar Island,2-Wheelers,AUG,5,2025,2025-08-15,0.0,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JAN,0,2025,2025-01-15,0.10130593242065312,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,FEB,0,2025,2025-02-15,2.4286725743954864,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAR,0,2025,2025-03-15,1.3901030900052822,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,APR,1,2025,2025-04-15,6.935735707109788,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAY,1,2025,2025-05-15,0.020406526947251744,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUN,0,2025,2025-06-15,28.259282231877258,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUL,0,2025,2025-07-15,1.294020708870775,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,AUG,0,2025,2025-08-15,54.952059787663835,2025-09-11 20:40:21
Andhra Pradesh,Others,JAN,0,2025,2025-01-15,2.0728992651705074,2025-09-11 20:40:21
Andhra Pradesh,Others,FEB,0,2025,2025-02-15,51.615757607568156,2025-09-11 20:40:21
Andhra Pradesh,Others,MAR,2,2025,2025-03-15,2.07536341451791,2025-09-11 20:40:21
Andhra Pradesh,Others,APR,0,2025,2025-04-15,63.286265597340886,2025-09-11 20:40:21
Andhra Pradesh,Others,MAY,0,2025,2025-05-15,2.0634076687222165,2025-09-11 20:40:21
Andhra Pradesh,Others,JUN,0,2025,2025-06-15,68.06909402511008,2025-09-11 20:40:21
Andhra Pradesh,Others,JUL,0,2025,2025-07-15,2.0625206372544573,2025-09-11 20:40:21
Andhra Pradesh,Others,AUG,1,2025,2025-08-15,67.068430794378,2025-09-11 20:40:21
Andhra Pradesh,Bus,JAN,0,2025,2025-01-15,0.05972472094629415,2025-09-11 20:40:21
Andhra Pradesh,Bus,FEB,0,2025,2025-02-15,175.65421413157463,2025-09-11 20:40:21
Andhra Pradesh,Bus,MAR,0,2025,2025-03-15,1.9947559256503173,2025-09-11 20:40:21
Andhra Pradesh,Bus,APR,0,2025,2025-04-15,0.7310802167674629,2025-09-11 20:40:21
Andhra Pradesh,Bus,MAY,0,2025,2025-05-15,175.08435533353472,2025-09-11 20:40:21
Andhra Pradesh,Bus,JUN,9,2025,2025-06-15,1.8437777342330681,2025-09-11 20:40:21
Andhra Pradesh,Bus,JUL,5,2025,2025-07-15,0.7535691344744115,2025-09-11 20:40:21
Andhra Pradesh,Bus,AUG,6,2025,2025-08-15,190.2451653194558,2025-09-11 20:40:21
Andhra Pradesh,Others,JAN,1,2025,2025-01-15,1.8392741155681658,2025-09-11 20:40:21
Andhra Pradesh,Others,FEB,2,2025,2025-02-15,2.088062583862068,2025-09-11 20:40:21
Andhra Pradesh,Others,MAR,6,2025,2025-03-15,192.13121595045612,2025-09-11 20:40:21
Andhra Pradesh,Others,APR,8,2025,2025-04-15,3.2160277454190402,2025-09-11 20:40:21
Andhra Pradesh,Others,MAY,4,2025,2025-05-15,2.088062583862068,2025-09-11 20:40:21
Andhra Pradesh,Others,JUN,9,2025,2025-06-15,192.13121595045612,2025-09-11 20:40:21
Andhra Pradesh,Others,JUL,8,2025,2025-07-15,3.2160277454190402,2025-09-11 20:40:21
Andhra Pradesh,Others,AUG,5,2025,2025-08-15,2.0907015352992704,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JAN,312,2025,2025-01-15,192.13121595045612,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,FEB,347,2025,2025-02-15,3.2186666968562427,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAR,361,2025,2025-03-15,2.0910288397135264,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,APR,499,2025,2025-04-15,192.13121595045612,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAY,528,2025,2025-05-15,3.218994001270499,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUN,531,2025,2025-06-15,2.090193237453152,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUL,486,2025,2025-07-15,192.13121595045612,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,AUG,523,2025,2025-08-15,2.0666668818358165,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JAN,6,2025,2025-01-15,0.023848784045124003,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,FEB,4,2025,2025-02-15,0.0036752678951511063,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAR,4,2025,2025-03-15,0.0,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,APR,3,2025,2025-04-15,1.2829344223879058,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,MAY,2,2025,2025-05-15,1.2829344223879058,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUN,2,2025,2025-06-15,5.5538355507192545,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,JUL,3,2025,2025-07-15,3.4305239068031845,2025-09-11 20:40:21
Andhra Pradesh,4-Wheelers,AUG,0,2025,2025-08-15,3.729234000105623,2025-09-11 20:40:21
Andhra Pradesh,Others,JAN,0,2025,2025-01-15,0.03016874707387707,2025-09-11 20:40:21
Andhra Pradesh,Others,FEB,0,2025,2025-02-15,1.3336431402376494,2025-09-11 20:40:21
Andhra Pradesh,Others,MAR,0,2025,2025-03-15,0.0264434671272115,2025-09-11 20:40:21
Andhra Pradesh,Others,APR,0,2025,2025-04-15,0.014466826518243618,2025-09-11 20:40:21
Andhra Pradesh,Others,MAY,0,2025,2025-05-15,2.102111775584823,2025-09-11 20:40:21
Andhra Pradesh,Others,JUN,0,2025,2025-06-15,0.010122701222826769,2025-09-11 20:40:21
Andhra Pradesh,Others,JUL,0,2025,2025-07-15,1.9114073347513094,2025-09-11 20:40:21
Andhra Pradesh,Others,AUG,1,2025,2025-08-15,3.9998703132376376,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JAN,0,2025,2025-01-15,0.0,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,FEB,1,2025,2025-02-15,1.290376630498393,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,MAR,0,2025,2025-03-15,6.73122332261765,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,APR,0,2025,2025-04-15,1.255703602259908,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,MAY,0,2025,2025-05-15,1.2846335116054985,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JUN,0,2025,2025-06-15,4.164551547668198,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JUL,0,2025,2025-07-15,1.285640103895228,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,AUG,0,2025,2025-08-15,1.2915895167018263,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JAN,4,2025,2025-01-15,7.356597809254572,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,FEB,16,2025,2025-02-15,1.2595859624579193,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,MAR,83,2025,2025-03-15,1.2895597349969172,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,APR,205,2025,2025-04-15,6.935293294776049,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,MAY,179,2025,2025-05-15,1.2606298256513266,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JUN,248,2025,2025-06-15,1.32828433639564,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,JUL,269,2025,2025-07-15,4.920025529930242,2025-09-11 20:40:21
Andhra Pradesh,3-Wheelers,AUG,266,2025,2025-08-15,1.3204107745285913,2025-09-11 20:40:21
Arunachal Pradesh,Bus,JAN,0,2025,2025-01-15,1.5386434745198954,2025-09-11 20:40:21
Arunachal Pradesh,Bus,FEB,0,2025,2025-02-15,3.0320697499467384,2025-09-11 20:40:21
Arunachal Pradesh,Bus,MAR,0,2025,2025-03-15,1.528922624780846,2025-09-11 20:40:21
Arunachal Pradesh,Bus,APR,0,2025,2025-04-15,4.85649384811619,2025-09-11 20:40:21
Arunachal Pradesh,Bus,MAY,10,2025,2025-05-15,2.055677429972637,2025-09-11 20:40:21
Arunachal Pradesh,Bus,JUN,0,2025,2025-06-15,1.5131233395187926,2025-09-11 20:40:21
Arunachal Pradesh,Bus,JUL,0,2025,2025-07-15,6.469499103910554,2025-09-11 20:40:21
Arunachal Pradesh,Bus,AUG,0,2025,2025-08-15,4.510179562634618,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,JAN,15,2025,2025-01-15,9.727795883800011,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,FEB,12,2025,2025-02-15,6.362875140094896,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,MAR,13,2025,2025-03-15,6.303420280607573,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,APR,13,2025,2025-04-15,6.136990533176849,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,MAY,13,2025,2025-05-15,6.141383651786028,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,JUN,16,2025,2025-06-15,7.545363251268861,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,JUL,14,2025,2025-07-15,7.205980369347969,2025-09-11 20:40:21
Arunachal Pradesh,4-Wheelers,AUG,14,2025,2025-08-15,7.078461634407828,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,JAN,1,2025,2025-01-15,0.00413754600727017,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,FEB,3,2025,2025-02-15,0.0,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,MAR,1,2025,2025-03-15,0.0,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,APR,5,2025,2025-04-15,0.0,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,MAY,3,2025,2025-05-15,5.1161671018423585,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,JUN,1,2025,2025-06-15,0.0,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,JUL,8,2025,2025-07-15,0.0,2025-09-11 20:40:21
Arunachal Pradesh,2-Wheelers,AUG,4,2025,2025-08-15,0.0065116041963228675,2025-09-11 20:40:21
Assam,Others,JAN,2,2025,2025-01-15,42.19167637614831,2025-09-11 20:40:21
Assam,Others,FEB,1,2025,2025-02-15,38.723844005232145,2025-09-11 20:40:21
Assam,Others,MAR,1,2025,2025-03-15,91.95379732697933,2025-09-11 20:40:21
Assam,Others,APR,2,2025,2025-04-15,77.19046994615773,2025-09-11 20:40:21
Assam,Others,MAY,0,2025,2025-05-15,90.19367743922695,2025-09-11 20:40:21
Assam,Others,JUN,0,2025,2025-06-15,84.31819315609255,2025-09-11 20:40:21
Assam,Others,JUL,2,2025,2025-07-15,93.83138332315708,2025-09-11 20:40:21
Assam,Others,AUG,2,2025,2025-08-15,64.21183458715909,2025-09-11 20:40:21
Assam,4-Wheelers,JAN,53,2025,2025-01-15,175.5479338139758,2025-09-11 20:40:21
Assam,4-Wheelers,FEB,34,2025,2025-02-15,193.09601248832735,2025-09-11 20:40:21
Assam,4-Wheelers,MAR,47,2025,2025-03-15,11.830914000503542,2025-09-11 20:40:21
Assam,4-Wheelers,APR,57,2025,2025-04-15,1.3389361574572736,2025-09-11 20:40:21
Assam,4-Wheelers,MAY,58,2025,2025-05-15,8.439719132118464,2025-09-11 20:40:21
Assam,4-Wheelers,JUN,60,2025,2025-06-15,1.3192918520074857,2025-09-11 20:40:21
Assam,4-Wheelers,JUL,82,2025,2025-07-15,26.277893031708874,2025-09-11 20:40:21
Assam,4-Wheelers,AUG,44,2025,2025-08-15,1.3454394825325688,2025-09-11 20:40:21
Assam,4-Wheelers,JAN,2,2025,2025-01-15,28.176597291161738,2025-09-11 20:40:21
Assam,4-Wheelers,FEB,0,2025,2025-02-15,1.305728600881665,2025-09-11 20:40:21
Assam,4-Wheelers,MAR,0,2025,2025-03-15,30.095170825691017,2025-09-11 20:40:21
Assam,4-Wheelers,APR,0,2025,2025-04-15,1.3113533636914978,2025-09-11 20:40:21
Assam,4-Wheelers,MAY,0,2025,2025-05-15,30.876591590285415,2025-09-11 20:40:21
Assam,4-Wheelers,JUN,0,2025,2025-06-15,1.3295073495887983,2025-09-11 20:40:21
Assam,4-Wheelers,JUL,0,2025,2025-07-15,38.60314119550947,2025-09-11 20:40:21
Assam,4-Wheelers,AUG,0,2025,2025-08-15,1.396074596926323,2025-09-11 20:40:21
Assam,3-Wheelers,JAN,716,2025,2025-01-15,28.445405640284537,2025-09-11 20:40:21
Assam,3-Wheelers,FEB,777,2025,2025-02-15,1.32899905174268,2025-09-11 20:40:21
Assam,2-Wheelers,JAN,146,2025,2025-01-15,2.222796268893184,2025-09-11 20:40:21
Assam,2-Wheelers,FEB,132,2025,2025-02-15,1.3291114788476435,2025-09-11 20:40:21
Assam,2-Wheelers,MAR,289,2025,2025-03-15,1.3264415449647575,2025-09-11 20:40:21
Assam,2-Wheelers,APR,243,2025,2025-04-15,3.1686205776530483,2025-09-11 20:40:21
Assam,2-Wheelers,MAY,287,2025,2025-05-15,1.2884761874150106,2025-09-11 20:40:21
Assam,2-Wheelers,JUN,266,2025,2025-06-15,1.2953312685221798,2025-09-11 20:40:21
Assam,2-Wheelers,JUL,297,2025,2025-07-15,3.159855471608097,2025-09-11 20:40:21
Assam,2-Wheelers,AUG,201,2025,2025-08-15,3.1565511182085073,2025-09-11 20:40:21
Bihar,Others,JAN,3,2025,2025-01-15,56.895236809913655,2025-09-11 20:40:21
Bihar,Others,FEB,1,2025,2025-02-15,0.0,2025-09-11 20:40:21
Bihar,Others,MAR,3,2025,2025-03-15,55.41773560544478,2025-09-11 20:40:21
Bihar,Others,APR,7,2025,2025-04-15,0.0,2025-09-11 20:40:21
Bihar,Others,MAY,3,2025,2025-05-15,47.35918732598351,2025-09-11 20:40:21
Bihar,Others,JUN,3,2025,2025-06-15,0.0,2025-09-11 20:40:21
Bihar,Others,JUL,4,2025,2025-07-15,68.61092159806131,2025-09-11 20:40:21
Bihar,Others,AUG,1,2025,2025-08-15,1.0819871657406503,2025-09-11 20:40:21
Bihar,4-Wheelers,JAN,91,2025,2025-01-15,71.45627037609592,2025-09-11 20:40:21
Bihar,4-Wheelers,FEB,89,2025,2025-02-15,1.122468842323227,2025-09-11 20:40:21
Bihar,4-Wheelers,MAR,72,2025,2025-03-15,54.50454837953327,2025-09-11 20:40:21
Bihar,4-Wheelers,APR,110,2025,2025-04-15,0.0,2025-09-11 20:40:21
Bihar,4-Wheelers,MAY,115,2025,2025-05-15,83.16535992876274,2025-09-11 20:40:21
Bihar,4-Wheelers,JUN,88,2025,2025-06-15,0.0967961616252494,2025-09-11 20:40:21
Bihar,4-Wheelers,JUL,134,2025,2025-07-15,45.77644467600413,2025-09-11 20:40:21
Bihar,4-Wheelers,AUG,59,2025,2025-08-15,0.9984198093331895,2025-09-11 20:40:21
Bihar,4-Wheelers,JAN,0,2025,2025-01-15,1.8065975665455318,2025-09-11 20:40:21
Bihar,4-Wheelers,FEB,0,2025,2025-02-15,0.9220480593276236,2025-09-11 20:40:21
Bihar,4-Wheelers,MAR,0,2025,2025-03-15,1.9263343090866527,2025-09-11 20:40:21
Bihar,4-Wheelers,APR,1,2025,2025-04-15,5.176381648131968,2025-09-11 20:40:21
Bihar,4-Wheelers,MAY,1,2025,2025-05-15,1.753305052394419,2025-09-11 20:40:21
Bihar,4-Wheelers,JUN,0,2025,2025-06-15,1.8211038087264144,2025-09-11 20:40:21
Bihar,4-Wheelers,JUL,0,2025,2025-07-15,2.8480888833204134,2025-09-11 20:40:21
Bihar,4-Wheelers,AUG,1,2025,2025-08-15,0.8984409719312482,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JAN,0,2025,2025-01-15,22.582508476635276,2025-09-11 20:40:21
Chandigarh,4-Wheelers,FEB,1,2025,2025-02-15,32.876634114651964,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAR,0,2025,2025-03-15,49.055804083314015,2025-09-11 20:40:21
Chandigarh,4-Wheelers,APR,1,2025,2025-04-15,41.733825545095335,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAY,1,2025,2025-05-15,36.33862046248605,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUN,1,2025,2025-06-15,36.863917027349515,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUL,2,2025,2025-07-15,68.79092799198888,2025-09-11 20:40:21
Chandigarh,4-Wheelers,AUG,0,2025,2025-08-15,32.33309501430934,2025-09-11 20:40:21
Chandigarh,Others,JAN,0,2025,2025-01-15,20.211578591092874,2025-09-11 20:40:21
Chandigarh,Others,FEB,1,2025,2025-02-15,14.550026009973518,2025-09-11 20:40:21
Chandigarh,Others,MAR,0,2025,2025-03-15,6.03680090247014,2025-09-11 20:40:21
Chandigarh,Others,APR,0,2025,2025-04-15,9.292072422545228,2025-09-11 20:40:21
Chandigarh,Others,MAY,0,2025,2025-05-15,18.205163546239937,2025-09-11 20:40:21
Chandigarh,Others,JUN,0,2025,2025-06-15,16.00473948917091,2025-09-11 20:40:21
Chandigarh,Others,JUL,0,2025,2025-07-15,10.089123369292228,2025-09-11 20:40:21
Chandigarh,Others,AUG,1,2025,2025-08-15,15.80842311797663,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JAN,201,2025,2025-01-15,0.03705029481115363,2025-09-11 20:40:21
Chandigarh,4-Wheelers,FEB,119,2025,2025-02-15,132.0853982931438,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAR,300,2025,2025-03-15,1.4340554368118514,2025-09-11 20:40:21
Chandigarh,4-Wheelers,APR,197,2025,2025-04-15,1.4241163975413411,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAY,172,2025,2025-05-15,75.31845254096932,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUN,288,2025,2025-06-15,1.426322734657179,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUL,236,2025,2025-07-15,1.6161195503379746,2025-09-11 20:40:21
Chandigarh,4-Wheelers,AUG,129,2025,2025-08-15,191.77116674124642,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JAN,3,2025,2025-01-15,2.0645362282447324,2025-09-11 20:40:21
Chandigarh,4-Wheelers,FEB,1,2025,2025-02-15,3.239554101036375,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAR,1,2025,2025-03-15,129.37305126971555,2025-09-11 20:40:21
Chandigarh,4-Wheelers,APR,1,2025,2025-04-15,3.2160277454190402,2025-09-11 20:40:21
Chandigarh,4-Wheelers,MAY,0,2025,2025-05-15,1.9464479965318675,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUN,1,2025,2025-06-15,109.06568161709231,2025-09-11 20:40:21
Chandigarh,4-Wheelers,JUL,4,2025,2025-07-15,0.7083408117595789,2025-09-11 20:40:21
Chandigarh,4-Wheelers,AUG,0,2025,2025-08-15,3.2019587645287495,2025-09-11 20:40:21
Chandigarh,3-Wheelers,JAN,26,2025,2025-01-15,189.21975898969995,2025-09-11 20:40:21
Chandigarh,3-Wheelers,FEB,24,2025,2025-02-15,3.2186666968562427,2025-09-11 20:40:21
Chandigarh,3-Wheelers,MAR,22,2025,2025-03-15,3.242520356887834,2025-09-11 20:40:21
Chandigarh,3-Wheelers,APR,22,2025,2025-04-15,149.34537071523138,2025-09-11 20:40:21
Chandigarh,3-Wheelers,MAY,33,2025,2025-05-15,3.218994001270499,2025-09-11 20:40:21
Chandigarh,3-Wheelers,JUN,34,2025,2025-06-15,0.6638512049628787,2025-09-11 20:40:21
Chandigarh,3-Wheelers,JUL,33,2025,2025-07-15,82.11539807096155,2025-09-11 20:40:21
Chandigarh,3-Wheelers,AUG,20,2025,2025-08-15,0.659873833716017,2025-09-11 20:40:21
Chandigarh,2-Wheelers,JAN,55,2025,2025-01-15,0.007494320938736555,2025-09-11 20:40:21
Chandigarh,2-Wheelers,FEB,81,2025,2025-02-15,1.3511286816295855,2025-09-11 20:40:21
Chandigarh,2-Wheelers,MAR,139,2025,2025-03-15,1.295185063020742,2025-09-11 20:40:21
Chandigarh,2-Wheelers,APR,118,2025,2025-04-15,1.2907323495450174,2025-09-11 20:40:21
Chandigarh,2-Wheelers,MAY,98,2025,2025-05-15,0.0,2025-09-11 20:40:21
Chandigarh,2-Wheelers,JUN,96,2025,2025-06-15,1.2977060546394095,2025-09-11 20:40:21
Chandigarh,2-Wheelers,JUL,196,2025,2025-07-15,1.2980333590536657,2025-09-11 20:40:21
Chandigarh,2-Wheelers,AUG,62,2025,2025-08-15,0.9746077973358594,2025-09-11 20:40:21
Chhattisgarh,Others,JAN,4,2025,2025-01-15,43.53839897848308,2025-09-11 20:40:21
Chhattisgarh,Others,FEB,5,2025,2025-02-15,41.619329566628004,2025-09-11 20:40:21
Chhattisgarh,Others,MAR,5,2025,2025-03-15,65.32422097301668,2025-09-11 20:40:21
Chhattisgarh,Others,APR,2,2025,2025-04-15,68.88356217115579,2025-09-11 20:40:21
Chhattisgarh,Others,MAY,5,2025,2025-05-15,81.881180746279,2025-09-11 20:40:21
Chhattisgarh,Others,JUN,7,2025,2025-06-15,113.06477058449337,2025-09-11 20:40:21
Chhattisgarh,Others,JUL,10,2025,2025-07-15,122.74541369531364,2025-09-11 20:40:21
Chhattisgarh,Others,AUG,2,2025,2025-08-15,85.70666198866937,2025-09-11 20:40:21
Chhattisgarh,4-Wheelers,JAN,276,2025,2025-01-15,71.0901028254539,2025-09-11 20:40:21
