State,Vehicle_Class,Month_Name,EV_Sales_Quantity,Year,Date,Advanced_Predictions
Chhattisgarh,Others,AUG,2,2025,2025-08-15,85.70666198866937
Chhattisgarh,4-Wheelers,JAN,276,2025,2025-01-15,71.0901028254539
Chhattisgarh,4-Wheelers,FEB,293,2025,2025-02-15,3.204827338348835
Chhattisgarh,4-Wheelers,MAR,187,2025,2025-03-15,91.52001993864843
Chhattisgarh,4-Wheelers,APR,298,2025,2025-04-15,2.0645362282447324
Chhattisgarh,4-Wheelers,MAY,252,2025,2025-05-15,79.59526269223689
Chhattisgarh,4-Wheelers,JUN,221,2025,2025-06-15,3.2451520357489674
Chhattisgarh,4-Wheelers,JUL,250,2025,2025-07-15,90.77839112826402
Chhattisgarh,4-Wheelers,AUG,64,2025,2025-08-15,3.215777807115319
Chhattisgarh,4-Wheelers,JAN,4,2025,2025-01-15,84.06833543590695
Chhattisgarh,4-Wheelers,FEB,0,2025,2025-02-15,2.0645362282447324
Chhattisgarh,4-Wheelers,MAR,12,2025,2025-03-15,80.28553704486413
Chhattisgarh,4-Wheelers,APR,2,2025,2025-04-15,3.2186666968562427
Chhattisgarh,4-Wheelers,MAY,1,2025,2025-05-15,82.12748392363011
Chhattisgarh,4-Wheelers,JUN,4,2025,2025-06-15,3.218994001270499
Chhattisgarh,4-Wheelers,JUL,4,2025,2025-07-15,41.65243370144545
Chhattisgarh,4-Wheelers,AUG,0,2025,2025-08-15,2.0666668818358165
Chhattisgarh,3-Wheelers,JAN,199,2025,2025-01-15,4.0499640569399205
Chhattisgarh,3-Wheelers,FEB,185,2025,2025-02-15,5.271209926824565
Chhattisgarh,3-Wheelers,MAR,246,2025,2025-03-15,4.876768548456261
Chhattisgarh,3-Wheelers,APR,274,2025,2025-04-15,3.07890146953383
Chhattisgarh,3-Wheelers,MAY,374,2025,2025-05-15,4.77820382950109
Chhattisgarh,3-Wheelers,JUN,467,2025,2025-06-15,5.902140489921296
Chhattisgarh,3-Wheelers,JUL,504,2025,2025-07-15,7.727860587643219
Chhattisgarh,3-Wheelers,AUG,344,2025,2025-08-15,2.973395225962539
Delhi,4-Wheelers,JAN,2,2025,2025-01-15,191.22986951904397
Delhi,4-Wheelers,FEB,0,2025,2025-02-15,1.3216575489268731
Delhi,4-Wheelers,MAR,2,2025,2025-03-15,67.96432740039975
Delhi,4-Wheelers,APR,0,2025,2025-04-15,0.231875857715715
Delhi,4-Wheelers,MAY,0,2025,2025-05-15,63.96322571239377
Delhi,4-Wheelers,JUN,0,2025,2025-06-15,0.9909313374104523
Delhi,4-Wheelers,JUL,0,2025,2025-07-15,24.07883842582831
Delhi,4-Wheelers,AUG,0,2025,2025-08-15,1.3435376131366978
Delhi,Bus,JAN,68,2025,2025-01-15,2.4730529298062778
Delhi,Bus,FEB,57,2025,2025-02-15,1.3144116216839377
Delhi,Bus,MAR,0,2025,2025-03-15,37.524960237972614
Delhi,Bus,APR,228,2025,2025-04-15,0.0
Delhi,Bus,MAY,153,2025,2025-05-15,36.43505915488052
Delhi,Bus,JUN,126,2025,2025-06-15,1.324209891193222
Delhi,Bus,JUL,199,2025,2025-07-15,2.5603671174144114
Delhi,Bus,AUG,163,2025,2025-08-15,1.354282247918145
Delhi,Others,JAN,11,2025,2025-01-15,34.80580294164086
Delhi,Others,FEB,18,2025,2025-02-15,22.034102225481327
Delhi,Others,MAR,15,2025,2025-03-15,35.60752911775195
Delhi,Others,APR,22,2025,2025-04-15,0.0
Delhi,Others,MAY,22,2025,2025-05-15,193.13410805955084
Delhi,Others,JUN,25,2025,2025-06-15,179.58758913138772
Delhi,Others,JUL,39,2025,2025-07-15,88.13578156662543
Delhi,Others,AUG,28,2025,2025-08-15,193.6017535432294
Delhi,4-Wheelers,JAN,128,2025,2025-01-15,177.87426606599266
Delhi,4-Wheelers,FEB,103,2025,2025-02-15,8.981021920127814
Delhi,4-Wheelers,MAR,4,2025,2025-03-15,15.495553503371159
Delhi,4-Wheelers,APR,1,2025,2025-04-15,14.952091179958236
Delhi,4-Wheelers,MAY,65,2025,2025-05-15,19.305921008022587
Delhi,4-Wheelers,JUN,62,2025,2025-06-15,19.71753305153941
Delhi,4-Wheelers,JUL,5,2025,2025-07-15,24.36962155512148
Delhi,4-Wheelers,AUG,60,2025,2025-08-15,35.183010826470216
Delhi,3-Wheelers,JAN,777,2025,2025-01-15,21.863367978476518
Goa,Others,JAN,0,2025,2025-01-15,192.52931001835043
Goa,Others,FEB,1,2025,2025-02-15,108.20912149172156
Goa,Others,MAR,1,2025,2025-03-15,194.32020070662526
Goa,Others,APR,0,2025,2025-04-15,100.30643918620298
Goa,Others,MAY,4,2025,2025-05-15,111.56465017300687
Goa,Others,JUN,0,2025,2025-06-15,167.06975897291534
Goa,Others,JUL,0,2025,2025-07-15,102.5930189780619
Goa,Others,AUG,3,2025,2025-08-15,78.15931985230802
Goa,4-Wheelers,JAN,95,2025,2025-01-15,1.3448915523763425
Goa,4-Wheelers,FEB,95,2025,2025-02-15,3.154131176644023
Goa,4-Wheelers,MAR,146,2025,2025-03-15,1.344881035138433
Goa,4-Wheelers,APR,123,2025,2025-04-15,1.3387806743588362
Goa,4-Wheelers,MAY,107,2025,2025-05-15,1.428207392569363
Goa,4-Wheelers,JUN,123,2025,2025-06-15,2.8550338494185543
Goa,4-Wheelers,JUL,122,2025,2025-07-15,1.3469511331697086
Goa,4-Wheelers,AUG,107,2025,2025-08-15,1.3463279187023138
Goa,4-Wheelers,JAN,4,2025,2025-01-15,36.33304495832258
Goa,4-Wheelers,FEB,0,2025,2025-02-15,2.547526318452573
Goa,4-Wheelers,MAR,12,2025,2025-03-15,51.68764044059092
Goa,4-Wheelers,APR,4,2025,2025-04-15,1.3804365762402069
Goa,4-Wheelers,MAY,2,2025,2025-05-15,73.95978246045676
Goa,4-Wheelers,JUN,3,2025,2025-06-15,2.621855672809013
Goa,4-Wheelers,JUL,1,2025,2025-07-15,74.90318540161162
Goa,4-Wheelers,AUG,1,2025,2025-08-15,2.512830094790838
Goa,Bus,JAN,0,2025,2025-01-15,68.86725229936575
Goa,Bus,FEB,0,2025,2025-02-15,2.543930125728263
Goa,Bus,MAR,0,2025,2025-03-15,73.05206138524726
Goa,Bus,APR,2,2025,2025-04-15,2.5616423184893824
Goa,Bus,MAY,0,2025,2025-05-15,74.62264742319562
Goa,Bus,JUN,0,2025,2025-06-15,2.5436219291730082
Goa,Bus,JUL,0,2025,2025-07-15,69.6154296625637
Goa,Bus,AUG,0,2025,2025-08-15,2.542786326912634
Goa,3-Wheelers,JAN,0,2025,2025-01-15,1.298953564498132
Goa,3-Wheelers,FEB,1,2025,2025-02-15,1.2905018952753815
Goa,3-Wheelers,MAR,0,2025,2025-03-15,1.2887376296930664
Goa,3-Wheelers,APR,0,2025,2025-04-15,2.633946039986005
Goa,3-Wheelers,MAY,1,2025,2025-05-15,1.2792091424412402
Goa,3-Wheelers,JUN,2,2025,2025-06-15,1.2890113054934267
Goa,3-Wheelers,JUL,0,2025,2025-07-15,1.2917133960249128
Goa,3-Wheelers,AUG,0,2025,2025-08-15,1.2908777937645382
Goa,2-Wheelers,JAN,622,2025,2025-01-15,1.3052735275268852
Goa,2-Wheelers,FEB,342,2025,2025-02-15,2.6413056225453078
Goa,2-Wheelers,MAR,610,2025,2025-03-15,1.3899116149814237
Goa,2-Wheelers,APR,317,2025,2025-04-15,1.2884761874150106
Goa,2-Wheelers,MAY,352,2025,2025-05-15,4.418912400558785
Goa,2-Wheelers,JUN,525,2025,2025-06-15,1.2939807746927439
Goa,2-Wheelers,JUL,324,2025,2025-07-15,1.295658572936436
Goa,2-Wheelers,AUG,245,2025,2025-08-15,3.233966944507436
Gujarat,4-Wheelers,JAN,4,2025,2025-01-15,0.0
Gujarat,4-Wheelers,FEB,0,2025,2025-02-15,1.3487229333635415
Gujarat,4-Wheelers,MAR,1,2025,2025-03-15,1.3469586677812264
Gujarat,4-Wheelers,APR,1,2025,2025-04-15,0.0
Gujarat,4-Wheelers,MAY,0,2025,2025-05-15,1.3557297065531533
Gujarat,4-Wheelers,JUN,1,2025,2025-06-15,0.05452578918452615
Gujarat,4-Wheelers,JUL,1,2025,2025-07-15,0.01820523577701614
Gujarat,4-Wheelers,AUG,1,2025,2025-08-15,1.3487027048195435
Gujarat,Others,JAN,0,2025,2025-01-15,5.369684602070171
Gujarat,Others,FEB,0,2025,2025-02-15,2.917792423974017
Gujarat,Others,MAR,0,2025,2025-03-15,27.568309457585006
Gujarat,Others,APR,0,2025,2025-04-15,27.53049261152041
Gujarat,Others,MAY,0,2025,2025-05-15,27.812123963688546
Gujarat,Others,JUN,0,2025,2025-06-15,53.82073507505454
Gujarat,Others,JUL,2,2025,2025-07-15,47.886022299543846
Gujarat,Others,AUG,0,2025,2025-08-15,19.837300057487205
Gujarat,Bus,JAN,0,2025,2025-01-15,2.84577990312009
Gujarat,Bus,FEB,0,2025,2025-02-15,5.095918509330757
Gujarat,Bus,MAR,0,2025,2025-03-15,1.2987894624773475
Gujarat,Bus,APR,0,2025,2025-04-15,191.77116674124642
Gujarat,Bus,MAY,1,2025,2025-05-15,3.2385391494314715
Gujarat,Bus,JUN,0,2025,2025-06-15,2.06495809688225
Gujarat,Bus,JUL,2,2025,2025-07-15,192.13121595045612
Gujarat,Bus,AUG,2,2025,2025-08-15,2.9942466174793263
Gujarat,Others,JAN,4,2025,2025-01-15,1.6981070603165949
Gujarat,Others,FEB,3,2025,2025-02-15,2.7092833885369716
Gujarat,Others,MAR,8,2025,2025-03-15,0.5730533785895033
Gujarat,Others,APR,25,2025,2025-04-15,11.400159984414008
Gujarat,Others,MAY,5,2025,2025-05-15,1.7285410312006724
Gujarat,Others,JUN,9,2025,2025-06-15,1.7798319113181882
Gujarat,Others,JUL,11,2025,2025-07-15,1.790927926766759
Gujarat,Others,AUG,4,2025,2025-08-15,3.342364534252139
Gujarat,4-Wheelers,FEB,959,2025,2025-02-15,2.007567050255018
Gujarat,4-Wheelers,MAR,923,2025,2025-03-15,191.77116674124642
Gujarat,4-Wheelers,AUG,963,2025,2025-08-15,2.0666668818358165
Gujarat,4-Wheelers,JAN,10,2025,2025-01-15,0.0
Gujarat,4-Wheelers,FEB,9,2025,2025-02-15,1.2905018952753815
Gujarat,4-Wheelers,MAR,7,2025,2025-03-15,1.2887376296930664
Gujarat,4-Wheelers,APR,5,2025,2025-04-15,0.0
Gujarat,4-Wheelers,MAY,6,2025,2025-05-15,0.8485638226562222
Gujarat,4-Wheelers,JUN,3,2025,2025-06-15,0.00027711746635298597
Gujarat,4-Wheelers,JUL,7,2025,2025-07-15,1.0193630056410379
Gujarat,4-Wheelers,AUG,1,2025,2025-08-15,2.2974253224548407
Gujarat,3-Wheelers,JAN,7,2025,2025-01-15,0.0
Gujarat,3-Wheelers,FEB,8,2025,2025-02-15,3.2167186233323655
Gujarat,3-Wheelers,MAR,86,2025,2025-03-15,1.296037180959024
Gujarat,3-Wheelers,APR,44,2025,2025-04-15,3.4633982060019943
Gujarat,3-Wheelers,MAY,71,2025,2025-05-15,1.294272915376709
Gujarat,3-Wheelers,JUN,214,2025,2025-06-15,7.004483741159565
Gujarat,3-Wheelers,JUL,130,2025,2025-07-15,0.0
Gujarat,3-Wheelers,AUG,62,2025,2025-08-15,21.364599478765093
Gujarat,2-Wheelers,JAN,0,2025,2025-01-15,0.0
Gujarat,2-Wheelers,FEB,0,2025,2025-02-15,4.879259553721262
Gujarat,2-Wheelers,MAR,0,2025,2025-03-15,0.0
Gujarat,2-Wheelers,APR,0,2025,2025-04-15,8.519346969302779
Gujarat,2-Wheelers,MAY,1,2025,2025-05-15,2.267986301280368
Gujarat,2-Wheelers,JUN,0,2025,2025-06-15,9.931911675311026
Gujarat,2-Wheelers,JUL,0,2025,2025-07-15,1.3017500557348811
Gujarat,2-Wheelers,AUG,0,2025,2025-08-15,5.784403924166324
Haryana,4-Wheelers,JAN,0,2025,2025-01-15,175.51374511804792
Haryana,4-Wheelers,FEB,0,2025,2025-02-15,191.33116841020993
Haryana,4-Wheelers,MAR,0,2025,2025-03-15,194.188584072916
Haryana,4-Wheelers,APR,0,2025,2025-04-15,93.79359863533394
Haryana,4-Wheelers,MAY,0,2025,2025-05-15,68.54345619719537
Haryana,4-Wheelers,JUN,0,2025,2025-06-15,71.58739872205739
Haryana,4-Wheelers,JUL,0,2025,2025-07-15,88.62799199390498
Haryana,4-Wheelers,AUG,1,2025,2025-08-15,127.00784551218254
Haryana,Others,JAN,1,2025,2025-01-15,128.14247718080347
Haryana,Others,FEB,2,2025,2025-02-15,146.16498067822076
Haryana,Others,MAR,0,2025,2025-03-15,80.86810095626313
Haryana,Others,APR,1,2025,2025-04-15,1.3335751952984063
Haryana,Others,MAY,0,2025,2025-05-15,80.53938870702343
Haryana,Others,JUN,6,2025,2025-06-15,0.8253039784727879
Haryana,Others,JUL,0,2025,2025-07-15,193.1016355325622
Haryana,Others,AUG,5,2025,2025-08-15,40.47878147678056
Haryana,Bus,JAN,0,2025,2025-01-15,2.0642862899410113
Haryana,Bus,FEB,1,2025,2025-02-15,193.6017535432294
Haryana,Bus,MAR,0,2025,2025-03-15,42.767617972809376
Haryana,Bus,APR,0,2025,2025-04-15,2.0642862899410113
Haryana,Bus,MAY,0,2025,2025-05-15,66.06923921237842
Haryana,Bus,JUN,0,2025,2025-06-15,2.0645362282447324
Haryana,Bus,JUL,5,2025,2025-07-15,71.24316792186241
Haryana,Bus,AUG,2,2025,2025-08-15,2.0671751796819344
Haryana,Others,JAN,9,2025,2025-01-15,71.38020973491321
Haryana,Others,FEB,8,2025,2025-02-15,2.082529147805376
Haryana,Others,MAR,9,2025,2025-03-15,50.5829626819294
Haryana,Others,APR,11,2025,2025-04-15,2.0816935455450016
Haryana,Others,MAY,43,2025,2025-05-15,178.22021993206144
Haryana,Others,JUN,17,2025,2025-06-15,9.89976943118804
Haryana,Others,JUL,21,2025,2025-07-15,1.298953564498132
Haryana,Others,AUG,37,2025,2025-08-15,1.7039994969247616
Haryana,4-Wheelers,FEB,846,2025,2025-02-15,1.2850123497464008
Haryana,4-Wheelers,MAR,994,2025,2025-03-15,1.2805596362706761
Haryana,4-Wheelers,AUG,637,2025,2025-08-15,1.2829344223879058
Haryana,4-Wheelers,JAN,194,2025,2025-01-15,1.2913860916106563
Haryana,4-Wheelers,FEB,112,2025,2025-02-15,3.5902970513755745
Haryana,4-Wheelers,MAR,138,2025,2025-03-15,1.3547313711587312
Haryana,4-Wheelers,APR,103,2025,2025-04-15,1.3374356777714715
Haryana,4-Wheelers,MAY,111,2025,2025-05-15,7.549610957837655
Haryana,4-Wheelers,JUN,112,2025,2025-06-15,2.191089235805493
Haryana,4-Wheelers,JUL,78,2025,2025-07-15,7.0393026492898585
Haryana,4-Wheelers,AUG,44,2025,2025-08-15,1.3015998322334648
Haryana,3-Wheelers,JAN,383,2025,2025-01-15,7.051112435144801
Haryana,3-Wheelers,FEB,278,2025,2025-02-15,1.3281478846943102
Haryana,3-Wheelers,MAR,301,2025,2025-03-15,8.715394832662946
Haryana,3-Wheelers,APR,353,2025,2025-04-15,1.2950800661491533
Haryana,3-Wheelers,MAY,494,2025,2025-05-15,25.062822618835114
Haryana,3-Wheelers,JUN,503,2025,2025-06-15,7.4771957459723755
Haryana,3-Wheelers,JUL,579,2025,2025-07-15,13.35273519733666
Haryana,3-Wheelers,AUG,457,2025,2025-08-15,1.1211996229368657
Haryana,2-Wheelers,FEB,635,2025,2025-02-15,14.78993403220929
Haryana,2-Wheelers,MAR,785,2025,2025-03-15,6.634640002318201
Haryana,2-Wheelers,AUG,806,2025,2025-08-15,18.812114193308197
Himachal Pradesh,Others,JAN,0,2025,2025-01-15,22.64088757128894
Himachal Pradesh,Others,FEB,0,2025,2025-02-15,21.58428129838315
Himachal Pradesh,Others,MAR,0,2025,2025-03-15,45.67651829713803
Himachal Pradesh,Others,APR,0,2025,2025-04-15,26.18090319953677
Himachal Pradesh,Others,MAY,0,2025,2025-05-15,32.697858391119716
Himachal Pradesh,Others,JUN,3,2025,2025-06-15,37.73173699163499
Himachal Pradesh,Others,JUL,1,2025,2025-07-15,33.650590555698344
Himachal Pradesh,Others,AUG,0,2025,2025-08-15,28.578630246747686
Himachal Pradesh,4-Wheelers,JAN,82,2025,2025-01-15,1.4003783423337972
Himachal Pradesh,4-Wheelers,FEB,77,2025,2025-02-15,2.2615579593727935
Himachal Pradesh,4-Wheelers,MAR,61,2025,2025-03-15,1.343945980484233
Himachal Pradesh,4-Wheelers,APR,73,2025,2025-04-15,0.0
Himachal Pradesh,4-Wheelers,MAY,95,2025,2025-05-15,1.5360877660303194
Himachal Pradesh,4-Wheelers,JUN,102,2025,2025-06-15,1.950129978447063
Himachal Pradesh,4-Wheelers,JUL,83,2025,2025-07-15,1.5838894167627804
Himachal Pradesh,4-Wheelers,AUG,69,2025,2025-08-15,1.3377088529144072
Himachal Pradesh,4-Wheelers,JAN,7,2025,2025-01-15,51.34440454066549
Himachal Pradesh,4-Wheelers,FEB,6,2025,2025-02-15,1.7364510432504012
Himachal Pradesh,4-Wheelers,MAR,7,2025,2025-03-15,46.7797047599371
Himachal Pradesh,4-Wheelers,APR,1,2025,2025-04-15,1.1900806560325643
Himachal Pradesh,4-Wheelers,MAY,0,2025,2025-05-15,35.23902917261533
Himachal Pradesh,4-Wheelers,JUN,2,2025,2025-06-15,1.5588642831820407
Himachal Pradesh,4-Wheelers,JUL,4,2025,2025-07-15,47.38324967633259
Himachal Pradesh,4-Wheelers,AUG,5,2025,2025-08-15,0.9559948978592185
Himachal Pradesh,3-Wheelers,JAN,1,2025,2025-01-15,61.112742022907305
Himachal Pradesh,3-Wheelers,FEB,4,2025,2025-02-15,0.0
Himachal Pradesh,3-Wheelers,MAR,2,2025,2025-03-15,63.47731940160519
Himachal Pradesh,3-Wheelers,APR,0,2025,2025-04-15,1.172703012812866
Himachal Pradesh,3-Wheelers,MAY,3,2025,2025-05-15,54.90636974346795
Himachal Pradesh,3-Wheelers,JUN,5,2025,2025-06-15,1.0298008045242435
Himachal Pradesh,3-Wheelers,JUL,4,2025,2025-07-15,47.0069377177563
Himachal Pradesh,3-Wheelers,AUG,2,2025,2025-08-15,1.2462062963843836
Himachal Pradesh,2-Wheelers,JAN,53,2025,2025-01-15,0.028654569848711096
Himachal Pradesh,2-Wheelers,FEB,55,2025,2025-02-15,0.0
Himachal Pradesh,2-Wheelers,MAR,80,2025,2025-03-15,0.0
Himachal Pradesh,2-Wheelers,APR,50,2025,2025-04-15,0.0
Himachal Pradesh,2-Wheelers,MAY,80,2025,2025-05-15,0.0
Himachal Pradesh,2-Wheelers,JUN,97,2025,2025-06-15,2.235285907224188
Himachal Pradesh,2-Wheelers,JUL,73,2025,2025-07-15,0.9528728985663558
Himachal Pradesh,2-Wheelers,AUG,39,2025,2025-08-15,0.0
Jammu and Kashmir,Others,JAN,0,2025,2025-01-15,33.65818061859522
Jammu and Kashmir,Others,FEB,0,2025,2025-02-15,36.34439697781955
Jammu and Kashmir,Others,MAR,1,2025,2025-03-15,55.19058266734092
Jammu and Kashmir,Others,APR,2,2025,2025-04-15,61.88723905431124
Jammu and Kashmir,Others,MAY,0,2025,2025-05-15,73.35050060517693
Jammu and Kashmir,Others,JUN,0,2025,2025-06-15,83.74232513876879
Jammu and Kashmir,Others,JUL,1,2025,2025-07-15,80.58718003100786
Jammu and Kashmir,Others,AUG,1,2025,2025-08-15,59.72907750650028
Jammu and Kashmir,4-Wheelers,JAN,40,2025,2025-01-15,22.195305633887752
Jammu and Kashmir,4-Wheelers,FEB,35,2025,2025-02-15,25.68198811253759
